App,Category,Rating,Installs,tipo,Price,Content_Rating,Genres,Last_Updated,Current_Ver,Android_Ver
2719,27,4.4,10000000.0,0,0.0,0.0,94,7,1284,5
2720,27,4.4,1000000000.0,0,0.0,0.0,94,337,3,8
2721,27,3.8,10000000.0,0,0.0,0.0,94,36,784,2
2722,27,4.4,10000000.0,0,0.0,0.0,94,337,1285,8
2723,27,4.3,100000000.0,0,0.0,0.0,94,32,1286,2
2724,27,4.2,10000000.0,0,0.0,0.0,94,514,3,8
2725,27,4.5,100000000.0,0,0.0,0.0,94,33,1287,2
2726,27,3.2,5000000.0,0,0.0,0.0,94,58,786,2
2727,27,4.5,1000000.0,0,0.0,0.0,94,337,743,5
2728,27,4.2,10000000.0,0,0.0,0.0,94,182,1288,10
2729,27,4.4,100000000.0,0,0.0,0.0,94,2,3,8
2730,27,4.7,50000000.0,0,0.0,0.0,94,240,3,8
2731,27,4.4,100000000.0,0,0.0,0.0,94,172,1289,2
2732,27,4.0,10000000.0,0,0.0,0.0,94,515,3,8
2733,27,4.4,100000000.0,0,0.0,0.0,94,337,3,8
2734,27,4.0,5000000.0,0,0.0,0.0,94,516,1290,5
2735,27,4.6,100000000.0,0,0.0,0.0,94,14,1291,6
2736,27,4.5,10000000.0,0,0.0,0.0,94,517,3,8
2737,27,4.2,10000000.0,0,0.0,0.0,94,84,3,8
2738,27,4.0,1000000.0,0,0.0,0.0,94,67,1292,6
2739,27,4.4,500000000.0,0,0.0,0.0,94,2,3,8
2740,27,4.5,10000000.0,0,0.0,0.0,94,325,1293,25
2741,27,3.9,10000000.0,0,0.0,0.0,94,125,3,8
2742,27,4.2,500000000.0,0,0.0,0.0,94,337,3,8
2743,27,4.3,100000000.0,0,0.0,0.0,94,337,3,8
2744,27,4.2,10000000.0,0,0.0,0.0,94,518,3,8
2745,27,4.2,5000000.0,0,0.0,0.0,94,53,386,2
2746,27,4.4,5000000.0,0,0.0,0.0,94,11,3,8
2747,27,4.7,5000000.0,0,0.0,0.0,94,92,1294,0
2748,27,4.6,100000000.0,0,0.0,0.0,94,14,3,8
2749,27,3.1,10000000.0,0,0.0,0.0,94,78,3,8
2750,27,4.4,50000000.0,0,0.0,0.0,94,519,1295,7
2751,27,4.1,10000000.0,0,0.0,0.0,94,59,1296,8
2752,27,4.5,100000000.0,0,0.0,0.0,94,31,1283,2
2753,27,4.6,5000000.0,0,0.0,0.0,94,198,1297,17
2754,27,4.3,50000000.0,0,0.0,0.0,94,32,1298,1
2755,27,3.9,100000000.0,0,0.0,0.0,94,443,3,8
2756,27,4.5,50000000.0,0,0.0,0.0,94,324,3,8
2757,27,4.3,50000000.0,0,0.0,0.0,94,44,3,2
2758,27,3.7,50000000.0,0,0.0,0.0,94,44,3,10
2759,27,4.5,100000000.0,0,0.0,0.0,94,32,3,8
2760,27,4.4,1000000.0,0,0.0,0.0,94,520,1299,9
2761,27,4.0,50000000.0,0,0.0,0.0,94,54,3,8
2762,27,4.0,1000000.0,0,0.0,0.0,94,6,1300,5
2763,27,4.4,500000.0,0,0.0,0.0,94,521,87,5
2764,27,4.7,1000000.0,0,0.0,0.0,94,128,1301,0
2765,27,4.6,1000000.0,0,0.0,0.0,94,337,3,8
2766,27,4.2,10000000.0,0,0.0,0.0,94,52,673,2
2767,27,4.5,1000000.0,0,0.0,0.0,94,522,1302,5
2768,27,4.6,10000000.0,0,0.0,0.0,94,381,3,8
2769,27,4.0,1000000.0,0,0.0,0.0,94,176,297,6
2770,27,4.5,10000000.0,0,0.0,0.0,94,259,1303,2
2771,27,4.4,1000000.0,0,0.0,0.0,94,130,1304,5
2772,27,4.3,1000000.0,0,0.0,0.0,94,337,3,8
2733,27,4.4,100000000.0,0,0.0,0.0,94,337,3,8
2773,27,4.5,10000000.0,0,0.0,0.0,94,259,3,8
2774,27,4.5,5000000.0,0,0.0,0.0,94,44,1305,10
2748,27,4.6,100000000.0,0,0.0,0.0,94,14,3,8
2775,27,4.4,10000000.0,0,0.0,0.0,94,4,1306,5
2776,27,4.6,1000000.0,0,0.0,0.0,94,337,3,10
2777,27,4.3,10000000.0,0,0.0,0.0,94,390,219,8
2735,27,4.6,100000000.0,0,0.0,0.0,94,14,1291,6
2778,27,4.5,1000000.0,0,0.0,0.0,94,383,625,3
2779,27,4.3,50000000.0,0,0.0,0.0,94,81,882,6
2780,27,4.1,100000.0,0,0.0,0.0,94,523,916,9
2781,27,4.2,5000000.0,0,0.0,0.0,94,524,439,3
2782,27,4.2,10000000.0,0,0.0,0.0,94,503,3,8
2783,27,4.6,1000000.0,0,0.0,0.0,94,28,1307,5
2784,27,4.2,1000000.0,0,0.0,0.0,94,130,607,6
2716,27,4.5,500000000.0,0,0.0,0.0,94,31,1283,2
2720,27,4.4,1000000000.0,0,0.0,0.0,94,337,3,8
2718,27,4.3,100000000.0,0,0.0,0.0,94,322,3,8
2724,27,4.2,10000000.0,0,0.0,0.0,94,514,3,8
2785,27,4.3,100000000.0,0,0.0,0.0,94,337,3,8
2725,27,4.5,100000000.0,0,0.0,0.0,94,33,1287,2
2743,27,4.3,100000000.0,0,0.0,0.0,94,337,3,8
2786,27,4.3,10000000.0,0,0.0,0.0,94,44,1308,5
2752,27,4.5,100000000.0,0,0.0,0.0,94,31,1283,2
2787,27,4.5,100000000.0,0,0.0,0.0,94,17,1309,6
2731,27,4.4,100000000.0,0,0.0,0.0,94,172,1289,2
2742,27,4.2,500000000.0,0,0.0,0.0,94,337,3,8
2788,27,4.2,100000000.0,0,0.0,0.0,94,337,3,8
2789,27,4.6,100000000.0,0,0.0,0.0,94,135,3,8
2790,27,4.4,5000000.0,0,0.0,0.0,94,525,1310,8
2791,27,4.3,1000000.0,0,0.0,0.0,94,526,33,3
2792,27,4.6,5000000.0,0,0.0,0.0,94,336,1311,7
2793,27,4.2,1000000.0,0,0.0,0.0,94,345,1312,6
2794,27,4.2,10000000.0,0,0.0,0.0,94,253,303,3
2795,27,4.2,1000000.0,0,0.0,0.0,94,132,1313,6
2796,27,4.0,5000000.0,0,0.0,0.0,94,527,3,8
2797,27,4.3,10000000.0,0,0.0,0.0,94,15,1314,7
2798,27,4.6,1000000.0,0,0.0,0.0,94,300,1315,1
2733,27,4.4,100000000.0,0,0.0,0.0,94,337,3,8
2768,27,4.6,10000000.0,0,0.0,0.0,94,381,3,8
2748,27,4.6,100000000.0,0,0.0,0.0,94,14,3,8
2773,27,4.5,10000000.0,0,0.0,0.0,94,259,3,8
2770,27,4.5,10000000.0,0,0.0,0.0,94,259,1303,2
2731,27,4.4,100000000.0,0,0.0,0.0,94,172,1289,2
2799,27,4.3,500000.0,0,0.0,0.0,94,11,3,8
2800,27,4.0,1000000.0,0,0.0,0.0,94,185,1316,0
2801,27,4.2,1000000.0,0,0.0,0.0,94,528,1317,5
2802,27,4.2,1000000.0,0,0.0,0.0,94,78,3,8
2803,27,4.5,1000000.0,0,0.0,0.0,94,36,1318,0
2769,27,4.0,1000000.0,0,0.0,0.0,94,176,297,6
2804,27,4.2,5000000.0,0,0.0,0.0,94,27,1319,0
2805,27,4.4,5000000.0,0,0.0,0.0,94,9,3,8
2806,27,4.6,1000000.0,0,0.0,0.0,94,20,3,8
2807,27,4.3,10000000.0,0,0.0,0.0,94,17,3,8
2808,27,4.6,5000000.0,0,0.0,0.0,94,58,1320,5
2742,27,4.2,500000000.0,0,0.0,0.0,94,337,3,8
2809,27,4.4,10000000.0,0,0.0,0.0,94,97,3,8
2810,27,4.6,100000.0,1,5.99,0.0,94,97,3,8
2720,27,4.4,1000000000.0,0,0.0,0.0,94,337,3,8
2811,27,4.6,5000000.0,0,0.0,0.0,94,167,3,8
2729,27,4.4,100000000.0,0,0.0,0.0,94,2,3,8
2812,27,4.1,100000.0,0,0.0,0.0,94,529,1321,5
2739,27,4.4,500000000.0,0,0.0,0.0,94,2,3,8
2813,27,4.4,1000000.0,0,0.0,0.0,94,530,1322,1
2814,27,4.1,1000000.0,0,0.0,0.0,94,60,1323,7
2815,27,4.3,1000000.0,0,0.0,0.0,94,57,3,8
2816,27,4.1,5000000.0,0,0.0,0.0,94,531,637,5
2817,27,4.1,500000000.0,0,0.0,0.0,94,128,3,8
2818,28,4.5,10000.0,0,0.0,0.0,95,14,43,0
2819,28,3.9,5000000.0,0,0.0,0.0,96,94,3,8
2820,28,,10000.0,0,0.0,0.0,97,425,311,6
2821,28,3.8,1000000.0,0,0.0,0.0,98,41,1324,6
2822,28,,10000.0,0,0.0,0.0,95,532,5,9
2823,28,,10000.0,0,0.0,0.0,97,105,1100,0
2824,28,4.6,100000.0,0,0.0,3.0,95,36,1325,5
2825,28,4.7,10000.0,0,0.0,0.0,95,127,743,1
2826,28,,5000.0,0,0.0,0.0,95,94,1326,5
2827,28,4.0,1000000.0,0,0.0,0.0,97,68,816,0
2828,28,,50000.0,0,0.0,0.0,97,121,70,3
2829,28,4.7,50000.0,0,0.0,1.0,95,111,302,1
2830,28,4.1,100000.0,0,0.0,0.0,95,192,738,5
2831,28,3.7,1000000.0,0,0.0,0.0,97,41,1327,6
2832,28,,100000.0,0,0.0,0.0,97,301,1328,6
2833,28,4.1,10000.0,0,0.0,0.0,95,490,305,0
2834,28,3.7,1000000.0,0,0.0,0.0,95,41,1329,6
2835,28,4.6,1000000.0,0,0.0,0.0,95,49,817,6
2836,28,4.4,10000.0,0,0.0,0.0,95,104,5,5
2837,28,4.6,50000.0,0,0.0,0.0,95,533,37,0
2838,28,4.1,10000.0,0,0.0,0.0,95,168,4,5
2839,28,4.4,50000.0,0,0.0,0.0,95,67,1330,2
2840,28,4.7,1000000.0,0,0.0,0.0,95,11,3,8
2841,28,4.4,500000.0,0,0.0,0.0,95,32,3,1
2842,28,,100000.0,0,0.0,0.0,95,259,25,0
2843,28,4.8,100000.0,0,0.0,0.0,95,246,20,6
2844,28,4.0,100000.0,0,0.0,0.0,95,337,161,10
2845,28,4.9,100000.0,0,0.0,0.0,95,534,1063,5
2846,28,,10000.0,0,0.0,0.0,95,75,69,6
2847,28,4.8,100000.0,0,0.0,0.0,95,535,1331,3
2848,28,4.4,1000000.0,0,0.0,0.0,95,17,1332,0
2849,28,4.7,5000.0,0,0.0,0.0,95,114,69,0
2850,28,4.2,500000.0,0,0.0,0.0,96,57,1333,10
2851,28,4.6,100000.0,0,0.0,0.0,95,25,43,2
2852,28,4.6,10000.0,0,0.0,0.0,95,111,902,0
2853,28,4.5,500000.0,0,0.0,0.0,95,59,866,0
2854,28,4.6,10000.0,0,0.0,0.0,95,536,1334,0
2855,28,4.1,100000.0,0,0.0,0.0,95,20,570,0
2856,28,3.8,1000000.0,0,0.0,0.0,95,32,1335,0
2857,28,4.8,100000.0,0,0.0,0.0,95,243,1281,5
2858,28,4.8,100000.0,0,0.0,0.0,96,44,613,1
2859,28,,10000.0,0,0.0,0.0,95,9,25,6
2860,28,4.5,100000.0,0,0.0,0.0,95,98,1336,5
2861,28,4.0,1000000.0,0,0.0,0.0,96,105,816,0
2862,28,4.4,1000000.0,0,0.0,0.0,95,260,398,5
2863,28,4.7,100000.0,0,0.0,0.0,96,537,345,2
2864,28,,100000.0,0,0.0,0.0,95,41,80,0
2865,28,3.9,1000000.0,0,0.0,0.0,97,105,816,0
2866,28,4.4,100000.0,0,0.0,0.0,95,57,1337,2
2867,28,4.4,10000.0,0,0.0,0.0,96,538,25,6
2868,28,4.5,1000000.0,0,0.0,0.0,95,2,730,5
2869,29,4.4,50000000.0,0,0.0,0.0,99,2,3,8
2870,29,4.8,1000000.0,0,0.0,0.0,99,235,1338,2
2871,29,4.4,50000000.0,0,0.0,0.0,99,337,3,8
2872,29,4.8,10000.0,0,0.0,0.0,99,80,4,2
2873,29,4.5,10000000.0,0,0.0,0.0,99,82,3,8
2874,29,4.7,1000000.0,0,0.0,0.0,99,6,1339,6
2875,29,4.5,10000000.0,0,0.0,0.0,99,59,3,8
2876,29,3.5,1000000.0,0,0.0,0.0,99,13,3,8
2877,29,4.4,1000000.0,0,0.0,0.0,99,32,1340,5
2878,29,4.3,1000000.0,0,0.0,0.0,99,332,167,4
2879,29,4.4,10000000.0,0,0.0,0.0,99,259,1341,10
2880,29,4.2,5000000.0,0,0.0,0.0,99,13,243,5
2881,29,4.6,500000.0,0,0.0,0.0,99,48,1342,6
2882,29,4.4,10000000.0,0,0.0,0.0,99,2,3,8
2883,29,4.4,1000000.0,0,0.0,0.0,99,116,1343,10
2884,29,3.9,5000000.0,0,0.0,0.0,99,96,1344,5
2885,29,4.3,5000000.0,0,0.0,0.0,99,9,1345,10
2886,29,4.5,1000000.0,0,0.0,0.0,99,80,1346,5
2887,29,4.2,10000000.0,0,0.0,0.0,99,75,1347,2
2888,29,3.7,5000000.0,0,0.0,0.0,99,96,3,8
2889,29,4.2,1000000.0,0,0.0,0.0,99,32,3,8
2890,29,3.9,5000000.0,0,0.0,0.0,99,337,3,8
2891,29,3.6,1000000.0,0,0.0,0.0,99,31,1348,2
2892,29,4.5,50000000.0,0,0.0,0.0,99,14,3,8
2893,29,4.3,1000000.0,0,0.0,0.0,99,171,212,2
2894,29,4.3,100000.0,0,0.0,0.0,99,11,3,8
2895,29,4.2,10000000.0,0,0.0,0.0,99,337,3,8
2896,29,4.6,1000000.0,0,0.0,0.0,99,49,3,8
2897,29,4.5,10000000.0,0,0.0,0.0,99,58,3,8
2898,29,4.5,500000.0,0,0.0,0.0,99,32,1349,1
2899,29,4.2,1000000.0,0,0.0,0.0,99,79,1350,5
2900,29,3.9,10000000.0,0,0.0,0.0,99,515,1351,2
2901,29,4.8,100000.0,1,4.49,0.0,99,18,31,2
2902,29,3.8,1000000.0,0,0.0,0.0,99,262,80,3
2903,29,4.5,500000.0,0,0.0,1.0,99,14,1352,5
2904,29,4.5,500000.0,0,0.0,0.0,99,67,1353,5
2905,29,4.2,5000000.0,0,0.0,0.0,99,32,3,8
2906,29,4.0,100000.0,0,0.0,0.0,99,105,1354,5
2907,29,4.2,1000000.0,0,0.0,0.0,99,449,1355,5
2908,30,4.3,1000000000.0,0,0.0,1.0,100,32,3,8
2909,30,4.3,1000000.0,0,0.0,0.0,100,67,40,2
2910,30,4.2,10000000.0,0,0.0,0.0,100,14,21,2
2911,30,4.3,1000000.0,0,0.0,0.0,100,67,4,5
2912,30,3.6,1000000.0,0,0.0,1.0,100,31,1148,6
2913,30,3.9,100000000.0,0,0.0,0.0,100,174,3,8
2914,30,4.8,10000000.0,0,0.0,0.0,100,14,3,17
2915,30,3.9,100000000.0,0,0.0,0.0,100,448,3,8
2916,30,3.7,100000.0,0,0.0,1.0,100,41,1356,0
2917,30,4.6,500000.0,0,0.0,0.0,100,43,787,0
2918,30,4.4,100000000.0,0,0.0,0.0,100,17,3,3
2919,30,4.4,10000000.0,0,0.0,0.0,100,539,1357,10
2920,30,4.2,50000000.0,0,0.0,1.0,100,14,1358,0
2921,30,4.1,1000000.0,0,0.0,0.0,100,18,70,0
2922,30,3.8,1000000.0,0,0.0,1.0,100,490,1359,6
2923,30,4.4,10000000.0,0,0.0,0.0,100,14,35,0
2924,30,4.5,1000000.0,0,0.0,0.0,100,55,5,0
2925,30,4.6,5000000.0,0,0.0,0.0,100,337,1360,17
2926,30,4.7,1000000.0,0,0.0,0.0,100,14,654,2
2927,30,4.3,10000000.0,0,0.0,1.0,100,92,3,8
2928,30,4.5,10000000.0,0,0.0,0.0,100,525,1,3
2929,30,4.3,50000000.0,0,0.0,1.0,100,14,3,0
2930,30,3.7,1000000000.0,0,0.0,1.0,100,337,3,8
2931,30,3.9,10000000.0,0,0.0,0.0,100,540,1361,10
2932,30,3.6,1000000.0,0,0.0,0.0,100,220,3,8
2933,30,4.5,50000000.0,0,0.0,0.0,100,365,3,8
2934,30,4.4,50000000.0,0,0.0,0.0,100,240,1362,15
2935,30,3.8,1000000.0,0,0.0,0.0,100,20,1363,22
2936,30,4.6,50000000.0,0,0.0,1.0,100,59,547,6
2937,30,4.2,5000000.0,0,0.0,0.0,100,541,1364,10
2938,30,4.3,1000000.0,0,0.0,0.0,100,130,25,5
2939,30,3.8,5000000.0,0,0.0,0.0,100,542,3,8
2940,30,4.4,1000000.0,0,0.0,0.0,100,233,123,5
2941,30,3.1,1000000.0,0,0.0,0.0,100,44,3,8
2942,30,4.6,1000000.0,0,0.0,0.0,100,337,1365,17
2943,30,4.1,10000000.0,0,0.0,0.0,100,543,1366,2
2944,30,4.5,10000000.0,0,0.0,0.0,100,57,1367,17
2945,30,4.0,10000000.0,0,0.0,2.0,101,68,3,8
2946,30,4.5,500000000.0,0,0.0,0.0,100,337,3,8
2947,30,4.3,1000000.0,0,0.0,0.0,100,32,740,5
2948,30,,500.0,0,0.0,0.0,100,43,14,0
2949,30,3.7,1000000.0,0,0.0,1.0,100,96,3,8
2950,30,3.9,1000000.0,0,0.0,1.0,100,43,3,8
2951,30,3.5,1000000.0,0,0.0,1.0,100,11,1368,4
2952,30,3.3,10000.0,0,0.0,0.0,100,544,5,3
2953,30,4.3,100000.0,0,0.0,2.0,100,36,716,5
2946,30,4.5,500000000.0,0,0.0,0.0,100,337,3,8
1741,30,4.1,5000000.0,0,0.0,0.0,83,80,881,17
2954,30,4.4,10000000.0,0,0.0,1.0,100,32,1369,17
2955,30,4.4,1000000.0,0,0.0,0.0,100,259,976,2
2956,31,4.5,10000000.0,0,0.0,2.0,102,17,3,8
2957,31,4.4,10000000.0,0,0.0,0.0,102,53,3,8
2958,31,4.3,1000000.0,0,0.0,2.0,102,2,1370,6
2959,31,4.5,1000000.0,0,0.0,0.0,102,116,419,5
2960,31,4.3,10000000.0,0,0.0,2.0,102,57,3,8
2961,31,4.6,1000000.0,0,0.0,1.0,102,32,1371,5
2962,31,4.1,1000000.0,0,0.0,2.0,102,2,3,8
2963,31,4.2,5000000.0,0,0.0,0.0,102,44,3,8
2964,31,3.5,1000000.0,0,0.0,0.0,102,431,480,2
2965,31,4.0,10000000.0,0,0.0,2.0,102,337,1372,2
2966,31,3.8,5000000.0,0,0.0,0.0,102,58,3,8
2967,31,4.3,10000000.0,0,0.0,1.0,102,2,390,6
2968,31,4.3,1000000.0,0,0.0,1.0,102,85,1373,0
2969,31,4.1,10000000.0,0,0.0,1.0,102,96,1374,5
2970,31,4.3,50000000.0,0,0.0,1.0,102,28,3,8
2971,31,4.5,1000000.0,0,0.0,0.0,102,2,1370,6
2972,31,4.4,500000.0,0,0.0,0.0,102,67,1375,5
2973,31,4.0,1000000.0,0,0.0,0.0,102,300,1376,5
2974,31,4.1,10000000.0,0,0.0,1.0,102,2,1377,5
2975,31,4.6,10000000.0,0,0.0,3.0,102,32,3,8
2976,31,4.3,100000.0,0,0.0,0.0,102,161,736,0
2977,31,3.9,1000000000.0,0,0.0,1.0,102,2,1378,2
2978,31,4.5,10000000.0,0,0.0,1.0,102,11,1379,8
2979,31,4.7,10000000.0,0,0.0,3.0,102,337,1380,6
2980,31,4.3,500000000.0,0,0.0,3.0,102,337,3,8
2981,31,4.5,10000000.0,0,0.0,0.0,102,20,1381,5
2982,31,3.1,500000.0,0,0.0,0.0,102,67,160,0
2983,31,4.7,500000.0,0,0.0,0.0,102,28,1382,5
2984,31,3.8,1000000.0,0,0.0,2.0,102,13,3,8
2985,31,4.0,1000000.0,0,0.0,2.0,102,14,1383,5
2986,31,4.2,1000000.0,0,0.0,2.0,102,17,1384,10
2987,31,4.0,1000000.0,0,0.0,3.0,102,337,3,8
2988,31,4.2,5000000.0,0,0.0,1.0,102,337,759,0
2989,31,3.4,5000000.0,0,0.0,1.0,102,57,445,5
2990,31,4.6,50000.0,0,0.0,0.0,102,259,1385,5
2991,31,4.5,1000000.0,0,0.0,0.0,102,337,1232,2
2992,31,4.0,1000000.0,0,0.0,0.0,102,11,1386,6
2993,31,4.4,1000000.0,0,0.0,0.0,102,59,415,5
2994,31,4.2,1000000.0,0,0.0,0.0,102,17,1387,2
2995,31,4.1,5000000.0,0,0.0,2.0,102,17,3,8
2996,31,4.4,500000000.0,0,0.0,2.0,102,14,3,8
2997,31,4.0,1000000.0,0,0.0,0.0,102,336,1388,5
2998,31,3.7,1000000.0,0,0.0,0.0,102,48,3,8
2999,31,4.6,5000000.0,0,0.0,1.0,102,14,1389,5
3000,31,4.5,1000000.0,0,0.0,1.0,102,337,3,8
3001,31,4.6,1000000.0,0,0.0,1.0,102,67,1390,6
3002,31,4.5,500000.0,0,0.0,1.0,102,82,501,2
3003,31,3.9,1000000.0,0,0.0,0.0,102,324,3,8
3004,31,4.3,10000.0,0,0.0,0.0,102,172,1391,1
3005,31,4.4,1000000.0,0,0.0,0.0,102,44,571,0
2977,31,3.9,1000000000.0,0,0.0,1.0,102,2,1378,2
3006,31,4.3,5000000.0,0,0.0,1.0,102,17,1392,2
2996,31,4.4,500000000.0,0,0.0,2.0,102,14,3,8
3007,31,4.4,1000000.0,0,0.0,2.0,102,545,3,8
3008,31,3.6,100000.0,0,0.0,0.0,102,425,559,1
3009,31,4.5,1000000.0,0,0.0,2.0,102,80,3,8
3010,31,3.6,100000.0,0,0.0,0.0,102,43,3,5
3011,31,4.1,5000000.0,0,0.0,2.0,102,32,3,8
3012,31,4.4,1000000.0,0,0.0,3.0,102,487,580,5
3013,31,4.1,1000000.0,0,0.0,2.0,102,32,1393,5
3014,31,4.2,1000000.0,0,0.0,2.0,102,14,1394,2
3015,31,4.7,5000000.0,0,0.0,1.0,102,67,1395,5
3016,31,3.9,10000000.0,0,0.0,2.0,102,2,1396,2
3017,31,3.9,100000.0,0,0.0,1.0,102,546,3,8
3018,31,4.4,1000000.0,0,0.0,1.0,102,32,3,8
2960,31,4.3,10000000.0,0,0.0,2.0,102,57,3,8
3019,31,4.6,1000000.0,0,0.0,1.0,102,337,1397,0
3020,31,4.0,1000000.0,0,0.0,0.0,102,36,3,8
3021,31,4.3,1000000.0,0,0.0,2.0,102,15,1398,5
3022,31,4.2,10000000.0,0,0.0,0.0,102,67,1399,2
2956,31,4.5,10000000.0,0,0.0,2.0,102,17,3,8
3023,31,4.3,100000.0,0,0.0,2.0,102,32,3,8
3024,31,4.0,1000000.0,0,0.0,2.0,102,15,1400,10
3025,31,4.1,5000000.0,0,0.0,2.0,102,122,3,8
3026,31,4.6,500000.0,0,0.0,3.0,102,103,1401,5
3011,31,4.1,5000000.0,0,0.0,2.0,102,32,3,8
3027,31,4.5,1000000.0,0,0.0,2.0,102,547,969,6
2965,31,4.0,10000000.0,0,0.0,2.0,102,337,1372,2
3028,31,4.2,1000000.0,0,0.0,2.0,102,14,1402,2
3029,31,4.3,10000000.0,0,0.0,1.0,102,48,1403,6
3030,31,4.2,10000000.0,0,0.0,2.0,102,9,3,8
2980,31,4.3,500000000.0,0,0.0,3.0,102,337,3,8
3031,31,4.2,10000000.0,0,0.0,0.0,102,14,1404,9
3032,31,4.0,10000000.0,0,0.0,0.0,102,95,3,8
3033,31,4.2,1000000.0,0,0.0,2.0,102,75,1405,5
2960,31,4.3,10000000.0,0,0.0,2.0,102,57,3,8
3020,31,4.0,1000000.0,0,0.0,0.0,102,36,3,8
2956,31,4.5,10000000.0,0,0.0,2.0,102,17,3,8
3034,31,4.3,1000000.0,0,0.0,2.0,102,98,450,5
3023,31,4.3,100000.0,0,0.0,2.0,102,32,3,8
3035,31,3.9,1000000.0,0,0.0,1.0,102,14,1406,10
3024,31,4.0,1000000.0,0,0.0,2.0,102,15,1400,10
3011,31,4.1,5000000.0,0,0.0,2.0,102,32,3,8
3025,31,4.1,5000000.0,0,0.0,2.0,102,122,3,8
3013,31,4.1,1000000.0,0,0.0,2.0,102,32,1393,5
3036,31,4.0,1000000.0,0,0.0,2.0,102,14,3,5
2965,31,4.0,10000000.0,0,0.0,2.0,102,337,1372,2
3037,31,4.5,10000000.0,0,0.0,0.0,102,57,1407,0
3038,31,4.1,5000000.0,0,0.0,2.0,102,32,3,8
3016,31,3.9,10000000.0,0,0.0,2.0,102,2,1396,2
3030,31,4.2,10000000.0,0,0.0,2.0,102,9,3,8
2977,31,3.9,1000000000.0,0,0.0,1.0,102,2,1378,2
3039,31,4.5,1000000.0,0,0.0,3.0,102,81,3,8
3006,31,4.3,5000000.0,0,0.0,1.0,102,17,1392,2
2996,31,4.4,500000000.0,0,0.0,2.0,102,14,3,8
3040,32,4.6,100000000.0,0,0.0,0.0,103,45,3,8
3041,32,4.2,5000000.0,0,0.0,0.0,103,32,3,8
3042,32,4.1,10000000.0,0,0.0,0.0,103,250,3,8
3043,32,4.4,10000000.0,0,0.0,0.0,103,43,884,6
3044,32,4.4,5000000.0,0,0.0,0.0,103,43,3,8
3045,32,4.2,5000000.0,0,0.0,0.0,103,44,925,8
3046,32,4.5,1000000.0,0,0.0,0.0,103,13,648,5
3047,32,4.2,100000000.0,0,0.0,0.0,103,337,3,8
3048,32,4.4,50000000.0,0,0.0,0.0,103,43,1408,0
3049,32,4.4,500000.0,0,0.0,0.0,103,67,1409,5
3050,32,4.0,10000000.0,0,0.0,0.0,103,17,1410,5
3051,32,4.3,1000000.0,0,0.0,0.0,103,57,266,10
3052,32,4.4,1000000.0,0,0.0,0.0,103,14,1411,0
3053,32,4.2,1000000.0,0,0.0,0.0,103,11,3,8
3054,32,4.3,10000000.0,0,0.0,0.0,103,548,760,3
3055,32,4.1,1000000.0,0,0.0,0.0,103,43,3,8
3056,32,4.4,100000.0,0,0.0,0.0,103,131,1412,5
3057,32,4.3,5000000.0,0,0.0,0.0,103,59,3,8
3058,32,4.4,5000000.0,0,0.0,0.0,103,2,3,8
3059,32,4.2,5000000.0,0,0.0,0.0,103,14,3,8
3060,32,4.7,5000000.0,0,0.0,0.0,103,490,1413,2
3061,32,4.3,1000000.0,0,0.0,0.0,103,163,176,0
3062,32,4.5,1000000.0,0,0.0,0.0,103,109,1414,10
3063,32,3.7,1000000.0,0,0.0,0.0,103,14,1415,2
3064,32,4.3,1000000.0,0,0.0,0.0,103,2,1416,6
3065,32,4.2,100000.0,0,0.0,0.0,103,32,3,8
3066,32,4.1,100000.0,0,0.0,0.0,103,13,1417,5
3067,32,4.5,1000000.0,0,0.0,0.0,103,2,1121,0
3068,32,4.8,1000000.0,0,0.0,0.0,103,14,573,5
3069,32,4.3,5000000.0,0,0.0,0.0,103,48,1418,0
3070,32,4.7,1000000.0,0,0.0,0.0,103,43,773,5
3071,32,4.3,1000000.0,0,0.0,0.0,103,80,1019,0
3072,32,4.2,5000000.0,0,0.0,0.0,103,2,1419,5
3073,32,3.7,1000000.0,0,0.0,0.0,103,337,3,8
3074,32,4.6,1000000.0,0,0.0,0.0,103,11,1276,6
3075,32,4.5,5000000.0,0,0.0,0.0,103,111,162,6
3076,32,4.3,1000000.0,0,0.0,0.0,103,43,1,1
3077,32,4.5,5000000.0,0,0.0,0.0,103,127,1182,5
3078,32,4.2,1000000.0,0,0.0,0.0,103,6,1420,5
3079,32,4.2,1000000.0,0,0.0,0.0,103,549,1421,6
3080,32,4.3,10000000.0,0,0.0,0.0,103,80,1422,6
3081,32,4.3,100000.0,0,0.0,0.0,103,550,176,5
3082,32,4.4,5000000.0,0,0.0,0.0,103,11,3,8
3083,32,3.7,1000000.0,0,0.0,0.0,103,58,3,8
3084,32,4.4,1000000.0,0,0.0,0.0,103,11,1423,1
3085,32,4.4,10000000.0,0,0.0,0.0,103,259,3,8
3086,32,4.2,50000.0,0,0.0,0.0,103,14,141,6
3087,32,3.5,1000000.0,0,0.0,0.0,103,75,1424,0
3088,32,4.2,1000000.0,0,0.0,0.0,103,71,625,0
3089,32,4.2,5000000.0,0,0.0,0.0,103,337,3,8
2008,20,4.0,500000000.0,0,0.0,1.0,86,17,3,8
2564,25,4.5,10000000.0,0,0.0,0.0,91,127,1425,6
3090,18,4.2,50000000.0,0,0.0,0.0,37,223,625,5
